Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-04-16 21:50:00,17.12408064658223,24.643325552659434,6.936440575568812e-18,15.391461607622613,24.443658043927233,-4.559772987377093
2021-04-16 21:55:00,16.967224193974666,24.89299766579783,2.0809321726706436e-18,15.187438482286783,25.210560630749065,-4.657931896213128
2021-04-16 22:00:00,16.5001672581924,26.367899299739346,6.24279651801193e-19,14.986231544686035,25.74739244152434,-4.407379568863938
2021-04-16 22:05:00,16.29005017745772,26.8103697899218,1.872838955403579e-19,14.78586946340581,25.823174709067036,-4.402213870659182
2021-04-16 22:10:00,16.227015053237313,27.643110936976537,5.618516866210736e-20,14.725760839021742,25.876222296346924,-4.260664161197754
2021-04-16 22:15:00,16.348104515971194,27.892933281092958,1.6855550598632207e-20,14.637728251706521,26.813355607442844,-3.7981992483593263
2021-04-16 22:20:00,16.384431354791356,27.967879984327887,5.056665179589662e-21,14.541318475511954,27.46934892520999,-3.659459774507798
2021-04-16 22:25:00,16.395329406437405,28.690363995298362,1.5169995538768985e-21,14.442395542653585,27.628544247646992,-3.2678379323523394
2021-04-16 22:30:00,16.538598821931224,29.60710919858951,4.550998661630695e-22,14.272718662796075,27.739980973352893,-3.0803513797057014
2021-04-16 22:35:00,16.721579646579368,29.18213275957685,1.3652995984892085e-22,14.151815598838821,27.517986681347026,-2.6041054139117104
2021-04-16 22:40:00,16.91647389397381,30.454639827873052,4.0958987954676254e-23,13.905544679651646,27.962590676942916,-2.251231624173513
2021-04-16 22:45:00,17.044942168192144,31.536391948361914,1.2287696386402876e-23,13.761663403895492,28.57381347386004,-2.0053694872520538
2021-04-16 22:50:00,16.873482650457643,31.86091758450857,3.686308915920862e-24,13.648499021168647,28.701669431702026,-1.651610846175616
2021-04-16 22:55:00,16.122044795137292,33.35827527535257,1.1058926747762587e-24,13.544549706350594,28.791168602191416,-1.1254832538526847
2021-04-16 23:00:00,15.406613438541186,33.10748258260577,3.317678024328776e-25,13.443364911905178,28.85381802153399,-0.6876449761558054
2021-04-16 23:05:00,15.051984031562355,32.33224477478173,9.953034072986327e-26,13.273009473571552,29.49767261507379,0.003706507153258376
2021-04-16 23:10:00,14.945595209468706,34.199673432434516,2.985910221895898e-26,13.081902842071464,29.948370830551653,0.49111195214597747
2021-04-16 23:15:00,14.983678562840613,35.45990202973035,8.957730665687693e-27,12.954570852621439,30.563859581386154,0.07733358564379324
2021-04-16 23:20:00,14.855103568852183,35.83797060891911,2.6873191997063078e-27,12.77637125578643,30.994701706970304,0.793200075693138
2021-04-16 23:25:00,14.676531070655653,35.25139118267573,8.061957599118923e-28,12.652911376735927,31.29629119487921,1.2879600227079413
2021-04-16 23:30:00,14.412959321196695,34.375417354802714,2.418587279735677e-28,12.475873413020778,31.507403836415442,1.7163880068123822
2021-04-16 23:35:00,14.193887796359007,34.11262520644081,7.255761839207031e-29,12.282762023906233,31.655182685490807,2.404916402043715
2021-04-16 23:40:00,13.988166338907703,34.03378756193224,2.1767285517621093e-29,12.154828607171869,31.758627879843566,2.8914749206131143
2021-04-16 23:45:00,13.85644990167231,35.41013626857967,6.530185655286328e-30,12.046448582151559,31.53103951589049,3.247442476183934
2021-04-16 23:50:00,13.676934970501692,35.8230408805739,1.9590556965858984e-30,11.873934574645467,31.371727661123344,3.28423274285518
2021-04-16 23:55:00,13.483080491150506,35.24691226417217,5.877167089757695e-31,11.752180372393639,30.96020936278634,3.4352698228565535
2021-04-17 00:00:00,13.354924147345152,35.77407367925165,1.7631501269273084e-31,11.715654111718091,30.972146553950438,4.040580946856966
2021-04-17 00:05:00,13.246477244203543,35.932222103775494,5.289450380781925e-32,11.634696233515427,31.580502587765302,3.9421742840570895
2021-04-17 00:10:00,13.213943173261061,36.67966663113265,1.5868351142345776e-32,11.470408870054628,32.30635181143571,4.472652285217126
2021-04-17 00:15:00,13.134182951978318,36.90389998933979,4.760505342703733e-33,11.351122661016388,32.814446268005,3.861795685565138
2021-04-17 00:20:00,13.180254885593493,37.671169996801936,1.4281516028111199e-33,11.175336798304915,33.170112387603496,3.7485387056695414
2021-04-17 00:25:00,13.054076465678047,38.60135099904058,4.2844548084333596e-34,11.052601039491474,33.419078671322445,4.204561611700862
2021-04-17 00:30:00,12.806222939703414,39.58040529971217,1.2853364425300078e-34,10.945780311847443,33.59335506992571,4.831368483510258
